135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,0,0,0
194,0,0,0
195,0,0,0
196,0,0,0
197,0,0,0
198,0,0,0
199,0,0,0
200,0,0,0
201,0,0,0
202,0,0,0
203,0,0,0
204,0,0,0
205,0,0,0
206,0,0,0
207,0,0,0
208,0,0,0
209,0,0,0
210,0,0,0
211,0,0,0
212,0,0,0
213,0,0,0
214,0,0,0
215,0,0,0
216,0,0,0
217,0,0,0
218,0,0,0
219,0,0,0
220,-23,27,-510
221,-23,27,-510
222,-24,30,-508
223,-24,30,-508
224,-23,29,-510
225,-24,27,-508
226,-24,27,-508
227,-25,29,-512
228,-25,29,-512
229,-23,28,-511
230,-23,28,-511
231,-26,28,-509
232,-26,28,-509
233,-24,29,-512
234,-24,30,-512
235,-24,30,-512
236,-24,26,-510
237,-24,26,-510
238,-22,29,-514
239,-22,29,-514
240,-23,29,-511
241,-23,29,-511
242,-23,28,-510
243,-23,28,-510
244,-24,26,-507
245,-22,29,-510
246,-22,29,-510
247,-26,26,-509
248,-26,26,-509
249,-25,27,-511
250,-25,27,-511
251,-22,28,-513
252,-22,28,-513
253,-23,26,-512
254,-23,26,-512
255,-25,26,-510
256,-25,26,-510
257,-26,28,-511
258,-26,28,-511
259,-23,30,-510
260,-23,30,-510
261,-24,29,-513
262,-24,29,-513
263,-23,30,-511
264,-23,30,-511
265,-23,27,-512
266,-23,27,-512
267,-25,29,-513
268,-27,26,-509
269,-27,26,-509
270,-24,26,-513
271,-24,26,-513
272,-26,27,-510
273,-26,27,-510
274,-23,28,-511
275,-23,28,-511
276,-25,26,-510
277,-25,28,-512
278,-25,28,-512
279,-23,28,-510
280,-23,28,-510
281,-22,28,-509
282,-22,28,-509
283,-23,27,-510
284,-23,27,-510
285,-24,31,-514
286,-24,31,-514
287,-22,25,-507
288,-22,26,-511
289,-22,26,-511
290,-24,31,-509
291,-24,31,-509
292,-24,27,-512
293,-24,27,-512
294,-23,29,-509
295,-23,29,-509
296,-24,26,-510
297,-24,26,-510
298,-24,28,-510
299,-24,28,-510
300,-26,29,-511
301,-26,29,-511
302,-24,29,-508
303,-24,29,-508
304,-23,24,-509
305,-23,24,-509
306,-22,29,-509
307,-22,29,-509
308,-25,31,-510
309,-25,31,-510
310,-23,29,-511
311,-26,28,-509
312,-26,28,-509
313,-24,29,-511
314,-24,29,-511
315,-23,28,-511
316,-23,28,-511
317,-23,28,-512
318,-23,28,-512
319,-23,29,-511
320,-25,28,-513
321,-25,28,-513
322,-23,27,-510
323,-23,27,-510
324,-25,26,-509
325,-25,26,-509
326,-25,29,-511
327,-25,29,-511
328,-25,27,-513
329,-25,27,-513
330,-25,29,-511
331,-25,30,-510
332,-25,30,-510
333,-24,29,-509
334,-24,29,-509
335,-22,27,-509
336,-22,27,-509
337,-25,30,-511
338,-25,30,-511
339,-23,29,-506
340,-23,29,-506
341,-23,28,-510
342,-23,28,-510
343,-24,29,-509
344,-24,29,-509
345,-23,30,-509
346,-23,30,-509
347,-27,25,-507
348,-27,25,-507
349,-26,27,-510
350,-26,27,-510
351,-24,29,-511
352,-24,29,-511
353,-22,28,-508
354,-22,28,-511
355,-22,28,-511
356,-25,30,-512
357,-25,30,-512
358,-24,28,-509
359,-24,28,-509
360,-25,26,-511
361,-25,26,-511
362,-23,28,-510
363,-23,28,-510
364,-26,29,-510
365,-24,28,-511
366,-24,28,-511
367,-24,28,-509
368,-24,28,-509
369,-22,28,-511
370,-22,28,-511
371,-25,29,-509
372,-25,29,-509
373,-23,27,-509
374,-25,25,-512
375,-25,25,-512
376,-25,30,-513
377,-25,30,-513
378,-25,26,-509
379,-25,26,-509
380,-25,23,-510
381,-25,23,-510
382,-23,27,-510
383,-23,27,-510
384,-23,27,-510
385,-22,26,-508
386,-22,27,-513
387,-22,27,-513
388,-25,29,-510
389,-25,29,-510
390,-27,29,-511
391,-27,29,-511
392,-26,28,-512
393,-26,28,-512
394,-23,31,-509
395,-23,31,-509
396,-24,29,-510
397,-25,25,-510
398,-25,25,-510
399,-24,27,-510
400,-24,27,-510
401,-26,29,-510
402,-26,29,-510
403,-25,30,-514
404,-25,30,-514
405,-24,28,-510
406,-24,28,-510
407,-22,28,-513
408,-22,28,-511
409,-22,28,-511
410,-23,28,-507
411,-23,28,-507
412,-26,26,-508
413,-26,26,-508
414,-24,30,-509
415,-24,30,-509
416,-26,30,-512
417,-26,30,-512
418,-27,29,-509
419,-25,29,-511
420,-25,29,-511
421,-24,28,-511
422,-24,28,-511
423,-22,27,-512
424,-22,27,-512
425,-24,31,-510
426,-24,31,-510
427,-24,31,-510
428,-25,30,-511
429,-24,26,-512
430,-24,26,-512
431,-26,28,-510
432,-26,28,-510
433,-23,26,-509
434,-23,26,-509
435,-25,26,-512
436,-25,26,-512
437,-23,29,-508
438,-23,29,-508
439,-24,27,-505
440,-24,28,-511
441,-24,28,-511
442,-24,29,-507
443,-24,29,-507
444,-25,30,-506
445,-25,30,-506
446,-25,25,-508
447,-25,25,-508
448,-24,28,-509
449,-24,28,-509
450,-24,27,-510
451,-23,25,-512
452,-23,25,-512
453,-25,27,-507
454,-25,27,-507
455,-26,26,-511
456,-26,26,-511
457,-25,29,-510
458,-25,29,-510
459,-26,27,-510
460,-26,27,-510
461,-23,30,-510
462,-23,28,-514
463,-23,28,-514
464,-26,27,-508
465,-26,27,-508
466,-25,28,-510
467,-25,28,-510
468,-22,26,-509
469,-22,26,-509
470,-22,26,-509
471,-24,27,-512
472,-24,27,-512
473,-23,26,-508
474,-24,29,-509
475,-24,29,-509
476,-23,29,-511
477,-23,29,-511
478,-23,27,-510
479,-23,27,-510
480,-23,30,-508
481,-23,30,-508
482,-22,30,-512
483,-23,29,-510
484,-23,29,-510
485,-25,27,-509
486,-25,27,-509
487,-22,28,-509
488,-22,28,-509
489,-22,30,-511
490,-22,30,-511
491,-23,30,-508
492,-23,30,-508
493,-27,28,-509
494,-24,27,-510
495,-24,27,-510
496,-25,28,-510
497,-25,28,-510
498,-25,29,-508
499,-25,29,-508
500,-22,27,-508
501,-22,27,-508
502,-23,28,-511
503,-23,28,-511
504,-26,28,-508
505,-23,26,-511
506,-23,26,-511
507,-26,29,-507
508,-26,29,-507
509,-25,28,-509
510,-25,28,-509
511,-26,27,-510
512,-26,27,-510
513,-26,27,-510
514,-24,31,-511
515,-24,31,-511
516,-24,33,-511
517,-24,29,-510
518,-24,29,-510
519,-23,29,-514
520,-23,29,-514
521,-24,30,-510
522,-24,30,-510
523,-22,29,-507
524,-22,29,-507
525,-24,30,-512
526,-26,26,-512
527,-26,26,-512
528,-24,26,-510
529,-24,26,-510
530,-21,29,-510
531,-21,29,-510
532,-24,30,-510
533,-24,30,-510
534,-25,27,-508
535,-25,27,-508
536,-23,25,-510
537,-25,29,-510
538,-25,29,-510
539,-26,30,-512
540,-26,30,-512
541,-25,30,-511
542,-25,30,-511
543,-25,29,-509
544,-25,29,-509
545,-22,29,-512
546,-22,29,-512
547,-25,29,-510
548,-27,28,-515
549,-27,28,-515
550,-24,29,-510
551,-24,29,-510
552,-24,29,-511
553,-24,29,-511
554,-25,28,-511
555,-25,28,-511
556,-25,28,-511
557,-25,28,-511
558,-25,28,-511
559,-25,28,-511
560,-25,28,-511
561,-25,28,-511
562,-25,28,-511
563,-25,28,-511
564,-25,28,-511
565,-25,28,-511
566,-25,28,-511
567,-25,28,-511
568,-24,30,-509
569,-24,30,-509
570,-25,25,-511
571,-24,29,-508
572,-24,29,-508
573,-24,26,-509
574,-24,26,-509
575,-24,30,-511
576,-24,30,-511
577,-23,27,-509
578,-23,27,-509
579,-25,28,-509
580,-25,28,-509
581,-23,30,-511
582,-25,30,-512
583,-25,30,-512
584,-24,30,-514
585,-24,30,-514
586,-25,27,-504
587,-25,27,-504
588,-20,26,-511
589,-20,26,-511
590,-25,26,-510
591,-25,26,-510
592,-24,26,-510
593,-25,32,-509
594,-25,32,-509
595,-25,28,-512
596,-25,28,-512
597,-24,29,-511
598,-24,29,-511
599,-24,29,-511
600,-26,29,-512
601,-26,29,-512
602,-24,29,-511
603,-26,29,-510
604,-26,29,-510
605,-23,28,-505
606,-23,28,-505
607,-24,30,-510
608,-24,30,-510
609,-28,30,-507
610,-28,30,-507
611,-25,29,-513
612,-25,29,-513
613,-25,30,-510
614,-25,29,-511
615,-25,29,-511
616,-23,29,-512
617,-23,29,-512
618,-24,28,-510
619,-24,28,-510
620,-23,31,-510
621,-23,31,-510
622,-23,28,-511
623,-23,28,-511
624,-22,28,-509
625,-22,26,-511
626,-22,26,-511
627,-23,32,-512
628,-23,32,-512
629,-25,28,-509
630,-25,28,-509
631,-23,29,-510
632,-23,29,-510
633,-24,28,-509
634,-24,28,-509
635,-24,31,-510
636,-23,29,-505
637,-23,29,-505
638,-23,29,-508
639,-23,29,-508
640,-23,29,-508
641,-26,27,-511
642,-26,27,-511
643,-23,27,-507
644,-23,27,-507
645,-25,31,-511
646,-25,31,-511
647,-24,27,-509
648,-23,28,-511
649,-23,28,-511
650,-25,28,-513
651,-25,28,-513
652,-26,27,-507
653,-26,27,-507
654,-24,27,-510
655,-24,27,-510
656,-24,27,-510
657,-24,29,-510
658,-24,29,-510
659,-26,27,-511
660,-26,27,-511
661,-23,30,-510
662,-23,30,-510
663,-28,28,-513
664,-28,28,-513
665,-22,27,-512
666,-22,27,-512
667,-26,27,-510
668,-23,28,-512
669,-23,28,-512
670,-24,30,-510
671,-24,30,-510
672,-23,26,-510
673,-23,26,-510
674,-24,30,-509
675,-24,30,-509
676,-25,28,-512
677,-25,28,-512
678,-26,31,-512
679,-24,31,-512
680,-24,31,-512
681,-24,31,-512
682,-24,31,-512
683,-24,31,-512
684,-24,31,-512
685,-24,31,-512
686,-24,31,-512
687,-24,31,-512
688,-24,31,-512
689,-24,31,-512
690,-24,31,-512
691,-24,31,-512
692,-24,31,-512
693,-25,28,-510
694,-25,28,-510
695,-24,28,-510
696,-25,25,-509
697,-25,25,-509
698,-24,30,-510
699,-24,30,-510
700,-22,26,-510
701,-22,26,-510
702,-25,29,-515
703,-25,29,-515
704,-25,27,-511
705,-25,27,-511
706,-23,27,-511
707,-23,31,-509
708,-23,31,-509
709,-24,31,-510
710,-24,31,-510
711,-23,28,-510
712,-23,28,-510
713,-22,26,-509
714,-22,26,-509
715,-25,29,-512
716,-25,29,-512
717,-24,27,-507
718,-29,32,-513
719,-29,32,-513
720,-26,26,-511
721,-26,26,-511
722,-24,28,-509
723,-24,28,-509
724,-23,26,-511
725,-23,26,-511
726,-23,26,-511
727,-25,28,-512
728,-27,28,-508
729,-27,28,-508
730,-25,30,-509
731,-25,30,-509
732,-25,30,-507
733,-25,30,-507
734,-25,28,-511
735,-25,28,-511
736,-24,30,-514
737,-24,30,-514
738,-25,31,-510
739,-25,28,-510
740,-25,28,-510
741,-25,28,-508
742,-25,28,-508
743,-25,28,-510
744,-25,28,-510
745,-26,27,-507
746,-26,27,-507
747,-24,28,-512
748,-24,28,-512
749,-24,28,-506
750,-26,26,-510
751,-26,26,-510
752,-23,27,-509
753,-23,27,-509
754,-23,28,-512
755,-23,28,-512
756,-25,27,-510
757,-25,27,-510
758,-20,29,-509
759,-20,29,-509
760,-26,27,-508
761,-25,30,-512
762,-25,30,-512
763,-25,29,-510
764,-25,29,-510
765,-25,30,-511
766,-25,30,-511
767,-24,30,-510
768,-24,30,-510
769,-24,30,-510
770,-25,28,-509
771,-25,28,-509
772,-24,26,-511
773,-23,27,-509
774,-23,27,-509
775,-25,29,-511
776,-25,29,-511
777,-25,29,-509
778,-25,29,-509
779,-25,27,-510
780,-25,27,-510
781,-23,27,-509
782,-26,27,-510
783,-26,27,-510
784,-25,31,-509
785,-25,31,-509
786,-25,27,-508
787,-25,27,-508
788,-21,28,-512
789,-21,28,-512
790,-24,27,-510
791,-24,27,-510
792,-24,26,-510
793,-23,27,-509
794,-23,27,-509
795,-25,30,-509
796,-25,30,-509
797,-23,28,-512
798,-23,28,-512
799,-23,29,-513
800,-23,29,-513
801,-24,28,-511
802,-24,28,-511
803,-25,29,-508
804,-18,25,-513
805,-18,25,-513
806,-23,31,-513
807,-23,31,-513
808,-24,29,-509
809,-24,29,-509
810,-24,30,-511
811,-24,30,-511
812,-24,30,-511
813,-24,29,-507
814,-24,29,-507
815,-25,28,-512
816,-27,28,-512
817,-27,28,-512
818,-24,28,-511
819,-24,28,-511
820,-24,26,-513
821,-24,26,-513
822,-24,27,-510
823,-24,27,-510
824,-27,24,-508
825,-25,26,-510
826,-25,26,-510
827,-24,30,-510
828,-24,30,-510
829,-25,28,-512
830,-25,28,-512
831,-25,27,-512
832,-25,27,-512
833,-24,28,-509
834,-24,28,-509
835,-23,26,-512
836,-26,28,-506
837,-26,28,-506
838,-23,27,-510
839,-23,27,-510
840,-23,29,-513
841,-23,29,-513
842,-26,29,-510
843,-26,29,-510
844,-24,30,-509
845,-24,30,-509
846,-23,28,-511
847,-24,27,-511
848,-24,27,-511
849,-24,32,-508
850,-24,32,-508
851,-24,28,-507
852,-24,28,-507
853,-26,28,-507
854,-26,28,-507
855,-26,28,-507
856,-26,29,-514
857,-26,29,-514
858,-24,28,-511
859,-22,27,-512
860,-22,27,-512
861,-25,29,-508
862,-25,29,-508
863,-24,33,-511
864,-24,33,-511
865,-26,26,-509
866,-26,26,-509
867,-23,26,-509
868,-23,26,-509
869,-27,28,-511
870,-21,26,-514
871,-21,26,-514
872,-21,26,-511
873,-21,26,-511
874,-23,29,-508
875,-23,29,-508
876,-23,29,-508
877,-23,29,-508
878,-23,29,-514
879,-28,29,-510
880,-28,29,-510
881,-24,28,-508
882,-24,28,-508
883,-24,27,-509
884,-24,27,-509
885,-25,28,-513
886,-25,28,-513
887,-24,30,-507
888,-24,30,-507
889,-22,29,-508
890,-25,27,-507
891,-25,27,-507
892,-24,27,-510
893,-24,27,-510
894,-24,30,-510
895,-24,30,-510
896,-24,30,-510
897,-24,28,-513
898,-24,28,-513
899,-25,27,-510
900,-25,27,-510
901,-25,29,-512
902,-23,29,-511
903,-23,29,-511
904,-25,30,-510
905,-25,30,-510
906,-23,25,-510
907,-23,25,-510
908,-25,30,-511
909,-25,30,-511
910,-23,28,-511
911,-23,28,-511
912,-25,30,-512
913,-25,30,-509
914,-25,30,-509
915,-25,29,-511
916,-25,29,-511
917,-25,28,-508
918,-25,28,-508
919,-25,25,-507
920,-25,25,-507
921,-22,30,-512
922,-22,30,-512
923,-25,29,-510
924,-26,27,-504
925,-26,27,-504
926,-23,29,-511
927,-23,29,-511
928,-24,29,-511
929,-24,29,-511
930,-24,29,-514
931,-24,29,-514
932,-25,26,-511
933,-26,30,-510
934,-26,30,-510
935,-25,25,-508
936,-25,25,-508
937,-24,28,-509
938,-24,28,-509
939,-24,28,-509
940,-24,28,-507
941,-24,28,-507
942,-22,27,-509
943,-22,27,-509
944,-25,31,-509
945,-23,29,-506
946,-23,29,-506
947,-24,31,-513
948,-24,31,-513
949,-25,30,-510
950,-25,30,-510
951,-26,27,-509
952,-26,27,-509
953,-25,27,-511
954,-25,27,-511
955,-27,25,-512
956,-23,27,-509
957,-23,27,-509
958,-26,29,-510
959,-26,29,-510
960,-25,29,-510
961,-25,29,-510
962,-24,29,-510
963,-24,29,-510
964,-24,26,-509
965,-24,26,-509
966,-24,27,-511
967,-24,26,-508
968,-24,26,-508
969,-24,26,-510
970,-24,26,-510
971,-24,29,-511
972,-24,29,-511
973,-24,26,-508
974,-24,26,-508
975,-23,28,-509
976,-24,28,-514
977,-24,28,-514
978,-28,30,-511
979,-28,30,-511
980,-24,32,-509
981,-24,32,-509
982,-24,32,-509
983,-23,28,-511
984,-23,28,-511
985,-24,30,-512
986,-24,30,-512
987,-25,27,-511
988,-25,31,-512
989,-25,31,-512
990,-24,27,-508
991,-24,27,-508
992,-25,28,-511
993,-25,28,-511
994,-25,25,-508
995,-25,25,-508
996,-24,26,-512
997,-24,26,-512
998,-24,30,-511
999,-25,26,-512
1000,-25,26,-512
1001,-24,26,-508
1002,-24,26,-508
1003,-23,27,-508
1004,-23,27,-508
1005,-23,28,-508
1006,-23,28,-508
1007,-23,29,-509
1008,-23,29,-509
1009,-25,30,-510
1010,-25,30,-510
1011,-24,26,-509
1012,-24,27,-513
1013,-24,27,-513
1014,-24,27,-509
1015,-24,27,-509
1016,-25,30,-509
1017,-25,30,-509
1018,-25,29,-508
1019,-25,29,-508
1020,-24,27,-508
1021,-24,27,-508
1022,-22,29,-508
1023,-22,29,-508
1024,-22,29,-508
1025,-24,30,-510
1026,-24,30,-510
1027,-25,31,-512
1028,-27,26,-509
1029,-27,26,-509
1030,-22,27,-510
1031,-22,27,-510
1032,-25,25,-511
1033,-25,25,-511
1034,-22,26,-509
1035,-22,26,-509
1036,-22,29,-510
1037,-22,29,-510
1038,-26,29,-511
1039,-26,29,-511
1040,-24,28,-510
1041,-24,28,-510
1042,-24,27,-509
1043,-24,27,-509
1044,-24,27,-509
1045,-26,28,-508
1046,-26,28,-508
1047,-25,31,-509
1048,-25,31,-509
1049,-27,28,-511
1050,-27,28,-511
1051,-25,29,-511
1052,-25,29,-511
1053,-25,28,-510
1054,-25,28,-510
1055,-27,28,-508
1056,-23,28,-507
1057,-23,28,-507
1058,-26,28,-511
1059,-26,28,-511
1060,-21,28,-511
1061,-21,28,-511
1062,-25,26,-508
1063,-25,26,-508
1064,-22,30,-511
1065,-22,30,-511
1066,-25,25,-511
1067,-25,25,-511
1068,-25,25,-511
1069,-26,31,-508
1070,-26,31,-508
1071,-22,28,-510
1072,-22,28,-510
1073,-22,28,-510
1074,-22,29,-511
1075,-22,29,-511
1076,-25,26,-510
1077,-25,26,-510
1078,-25,30,-510
1079,-25,30,-510
1080,-23,26,-510
1081,-23,26,-510
1082,-22,29,-514
1083,-22,29,-514
1084,-24,27,-512
1085,-24,27,-512
1086,-23,27,-510
1087,-24,26,-507
1088,-24,26,-507
1089,-24,26,-514
1090,-24,26,-514
1091,-22,26,-510
1092,-22,26,-510
1093,-27,30,-509
1094,-27,30,-509
1095,-27,30,-509
1096,-27,30,-509
1097,-24,30,-511
1098,-24,30,-511
1099,-25,30,-509
1100,-25,30,-509
1101,-24,30,-511
1102,-25,28,-511
1103,-25,28,-511
1104,-23,27,-510
1105,-23,27,-510
1106,-24,28,-511
1107,-24,28,-511
1108,-25,28,-510
1109,-25,28,-510
1110,-25,28,-510
1111,-21,26,-510
1112,-21,26,-510
1113,-29,28,-513
1114,-29,28,-513
1115,-23,25,-511
1116,-24,27,-511
1117,-24,27,-511
1118,-24,27,-511
1119,-24,27,-511
1120,-24,27,-511
1121,-24,27,-511
1122,-24,27,-511
1123,-24,27,-511
1124,-24,27,-511
1125,-24,27,-511
1126,-24,27,-511
1127,-24,27,-511
1128,-24,27,-511
1129,-24,27,-511
1130,-22,30,-510
1131,-22,30,-510
1132,-25,27,-509
1133,-25,27,-509
1134,-24,29,-510
1135,-22,28,-506
1136,-22,28,-506
1137,-25,27,-507
1138,-25,27,-507
1139,-24,27,-509
1140,-24,27,-509
1141,-23,29,-508
1142,-23,29,-508
1143,-24,29,-513
1144,-24,29,-513
1145,-24,28,-509
1146,-24,28,-509
1147,-24,27,-508
1148,-25,27,-511
1149,-25,27,-511
1150,-26,29,-509
1151,-26,29,-509
1152,-26,29,-509
1153,-26,28,-509
1154,-26,28,-509
1155,-28,27,-507
1156,-28,27,-507
1157,-24,29,-511
1158,-24,29,-511
1159,-21,28,-511
1160,-21,28,-511
1161,-23,30,-511
1162,-23,30,-511
1163,-23,28,-509
1164,-25,29,-509
1165,-25,29,-509
1166,-25,30,-510
1167,-25,30,-510
1168,-24,30,-510
1169,-24,30,-510
1170,-24,30,-512
1171,-24,30,-512
1172,-22,27,-511
1173,-22,27,-511
1174,-20,28,-510
1175,-20,28,-510
1176,-25,26,-511
1177,-25,26,-511
1178,-23,26,-512
1179,-26,30,-514
1180,-26,30,-514
1181,-23,31,-509
1182,-23,31,-509
1183,-25,30,-510
1184,-25,30,-510
1185,-22,28,-508
1186,-22,28,-508
1187,-25,27,-510
1188,-25,27,-510
1189,-22,27,-510
1190,-22,27,-510
1191,-23,28,-508
1192,-23,28,-508
1193,-25,30,-508
1194,-24,27,-510
1195,-24,27,-510
1196,-24,27,-510
1197,-23,27,-510
1198,-23,27,-510
1199,-24,26,-508
1200,-24,26,-508
1201,-25,28,-512
1202,-25,28,-512
1203,-25,30,-510
1204,-25,30,-510
1205,-25,29,-508
1206,-25,29,-508
1207,-21,26,-510
1208,-24,28,-510
1209,-24,28,-510
1210,-24,29,-510
1211,-24,29,-510
1212,-26,29,-512
1213,-26,29,-512
1214,-25,30,-511
1215,-25,30,-511
1216,-25,28,-510
1217,-25,28,-510
1218,-24,26,-512
1219,-24,26,-512
1220,-25,28,-512
1221,-25,28,-512
1222,-25,27,-512
1223,-21,28,-509
1224,-21,28,-509
1225,-25,28,-509
1226,-25,28,-509
1227,-22,28,-511
1228,-22,28,-511
1229,-24,28,-509
1230,-24,28,-509
1231,-23,27,-512
1232,-23,27,-512
1233,-24,30,-512
1234,-24,30,-512
1235,-21,27,-509
1236,-21,27,-509
1237,-25,26,-510
1238,-25,26,-510
1239,-27,30,-509
1240,-27,30,-509
1241,-25,29,-508
1242,-25,29,-508
1243,-23,27,-511
1244,-23,27,-511
1245,-22,30,-509
1246,-22,30,-509
1247,-26,29,-509
1248,-26,29,-509
1249,-25,29,-512
1250,-25,29,-512
1251,-27,30,-510
1252,-27,30,-510
1253,-26,26,-512
1254,-23,27,-509
1255,-23,27,-509
1256,-24,27,-506
1257,-24,27,-506
1258,-25,28,-508
1259,-25,28,-508
1260,-22,29,-509
1261,-22,29,-509
1262,-25,28,-513
1263,-25,28,-513
1264,-24,29,-512
1265,-24,29,-512
1266,-26,27,-507
1267,-24,27,-510
1268,-24,27,-510
1269,-22,26,-513
1270,-22,26,-513
1271,-24,26,-509
1272,-24,26,-509
1273,-23,31,-511
1274,-23,31,-511
1275,-22,29,-510
1276,-22,29,-510
1277,-25,30,-512
1278,-25,30,-512
1279,-24,28,-510
1280,-24,28,-510
1281,-24,28,-510
1282,-25,28,-511
1283,-23,28,-511
1284,-23,28,-511
1285,-25,30,-513
1286,-25,30,-513
1287,-25,31,-510
1288,-25,31,-510
1289,-24,27,-511
1290,-24,27,-511
1291,-23,29,-512
1292,-23,29,-512
1293,-23,26,-509
1294,-23,26,-509
1295,-24,28,-509
1296,-24,28,-509
1297,-24,27,-509
1298,-24,27,-509
1299,-24,27,-509
1300,-24,27,-509
1301,-24,27,-509
1302,-24,27,-509
1303,-24,27,-509
1304,-24,27,-509
1305,-24,27,-509
1306,-24,27,-509
1307,-24,27,-509
1308,-24,27,-509
1309,-24,27,-509
1310,-24,30,-511
1311,-24,30,-511
1312,-23,29,-510
1313,-23,29,-510
1314,-23,28,-512
1315,-24,28,-509
1316,-24,28,-509
1317,-25,27,-512
1318,-25,27,-512
1319,-25,28,-511
1320,-25,28,-511
1321,-27,28,-511
1322,-27,28,-511
1323,-27,28,-511
1324,-23,27,-510
1325,-23,27,-510
1326,-21,29,-513
1327,-21,29,-513
1328,-25,28,-508
1329,-27,27,-510
1330,-27,27,-510
1331,-26,26,-511
1332,-26,26,-511
1333,-25,29,-511
1334,-25,29,-511
1335,-27,27,-511
1336,-27,27,-511
1337,-24,29,-512
1338,-24,29,-512
1339,-24,29,-507
1340,-24,29,-507
1341,-24,27,-510
1342,-24,27,-510
1343,-25,27,-511
1344,-26,28,-510
1345,-26,28,-510
1346,-24,28,-510
1347,-24,28,-510
1348,-26,30,-510
1349,-26,30,-510
1350,-24,29,-513
1351,-24,29,-513
1352,-24,26,-512
1353,-24,26,-512
1354,-26,30,-513
1355,-26,30,-513
1356,-23,29,-510
1357,-23,29,-510
1358,-24,28,-507
1359,-24,29,-511
1360,-24,29,-511
1361,-24,28,-512
1362,-24,28,-512
1363,-25,30,-511
1364,-25,30,-511
1365,-22,29,-511
1366,-22,29,-511
1367,-22,29,-511
1368,-24,29,-508
1369,-24,29,-508
1370,-23,29,-507
1371,-23,29,-507
1372,-23,27,-513
1373,-23,27,-513
1374,-26,29,-509
1375,-23,30,-509
1376,-23,30,-509
1377,-25,31,-513
1378,-25,31,-513
1379,-25,30,-509
1380,-25,30,-509
1381,-25,29,-509
1382,-25,29,-509
1383,-22,28,-511
1384,-22,28,-511
1385,-25,28,-507
1386,-25,28,-507
1387,-24,27,-509
1388,-27,31,-508
1389,-27,31,-508
1390,-22,28,-511
1391,-22,28,-511
1392,-24,30,-508
1393,-24,30,-508
1394,-25,25,-510
1395,-25,25,-510
1396,-26,27,-510
1397,-26,27,-510
1398,-22,27,-513
1399,-22,27,-513
1400,-24,31,-508
1401,-24,31,-508
1402,-24,30,-508
1403,-23,26,-510
