135,0,0,0
136,0,0,0
137,0,0,0
138,0,0,0
139,0,0,0
140,0,0,0
141,0,0,0
142,0,0,0
143,0,0,0
144,0,0,0
145,0,0,0
146,0,0,0
147,0,0,0
148,0,0,0
149,0,0,0
150,0,0,0
151,0,0,0
152,0,0,0
153,0,0,0
154,0,0,0
155,0,0,0
156,0,0,0
157,0,0,0
158,0,0,0
159,0,0,0
160,0,0,0
161,0,0,0
162,0,0,0
163,0,0,0
164,0,0,0
165,0,0,0
166,0,0,0
167,0,0,0
168,0,0,0
169,0,0,0
170,0,0,0
171,0,0,0
172,0,0,0
173,0,0,0
174,0,0,0
175,0,0,0
176,0,0,0
177,0,0,0
178,0,0,0
179,0,0,0
180,0,0,0
181,0,0,0
182,0,0,0
183,0,0,0
184,0,0,0
185,0,0,0
186,0,0,0
187,0,0,0
188,0,0,0
189,0,0,0
190,0,0,0
191,0,0,0
192,0,0,0
193,-25,29,-508
194,-25,29,-508
195,-22,29,-509
196,-22,29,-509
197,-24,27,-512
198,-24,27,-512
199,-22,31,-511
200,-22,31,-511
201,-23,29,-507
202,-26,28,-512
203,-26,28,-512
204,-23,30,-511
205,-23,30,-511
206,-25,27,-507
207,-25,27,-507
208,-22,28,-507
209,-22,28,-507
210,-22,27,-509
211,-24,27,-511
212,-24,27,-511
213,-25,27,-509
214,-25,27,-509
215,-25,27,-509
216,-24,26,-509
217,-24,26,-509
218,-25,29,-512
219,-25,29,-512
220,-25,28,-511
221,-25,28,-511
222,-22,27,-510
223,-23,27,-510
224,-23,27,-510
225,-23,29,-510
226,-23,29,-510
227,-23,28,-513
228,-23,28,-513
229,-24,29,-509
230,-24,29,-509
231,-29,28,-510
232,-29,28,-510
233,-25,26,-514
234,-22,29,-513
235,-22,29,-513
236,-24,26,-512
237,-24,26,-512
238,-26,27,-509
239,-26,27,-509
240,-25,27,-505
241,-25,27,-505
242,-24,26,-510
243,-24,26,-510
244,-24,24,-511
245,-24,26,-507
246,-24,26,-507
247,-24,29,-509
248,-24,29,-509
249,-23,25,-505
250,-23,25,-505
251,-24,29,-511
252,-24,29,-511
253,-22,27,-510
254,-24,28,-513
255,-24,28,-513
256,-24,28,-513
257,-24,29,-512
258,-24,29,-512
259,-25,26,-510
260,-25,26,-510
261,-23,28,-508
262,-23,28,-508
263,-25,28,-510
264,-25,28,-510
265,-25,29,-511
266,-25,31,-509
267,-25,31,-509
268,-25,27,-509
269,-25,27,-509
270,-24,31,-516
271,-24,31,-516
272,-26,26,-508
273,-26,26,-508
274,-23,26,-507
275,-23,26,-507
276,-25,27,-508
277,-23,27,-508
278,-23,27,-508
279,-25,30,-513
280,-25,30,-513
281,-26,29,-511
282,-26,29,-511
283,-25,26,-510
284,-25,26,-510
285,-24,30,-511
286,-24,30,-511
287,-25,26,-513
288,-25,31,-510
289,-25,31,-510
290,-23,27,-509
291,-23,27,-509
292,-25,28,-508
293,-25,28,-508
294,-23,25,-509
295,-23,25,-509
296,-24,29,-511
297,-24,27,-511
298,-24,27,-511
299,-24,27,-511
300,-24,29,-508
301,-24,29,-508
302,-25,31,-512
303,-25,31,-512
304,-24,29,-512
305,-24,29,-512
306,-24,29,-511
307,-24,29,-511
308,-25,26,-510
309,-23,26,-507
310,-23,26,-507
311,-24,26,-510
312,-24,26,-510
313,-24,27,-511
314,-24,27,-511
315,-25,27,-509
316,-25,27,-509
317,-25,31,-510
318,-25,31,-510
319,-25,28,-509
320,-23,25,-510
321,-23,25,-510
322,-22,29,-509
323,-22,29,-509
324,-22,27,-512
325,-22,27,-512
326,-22,28,-510
327,-22,28,-510
328,-27,27,-511
329,-27,27,-511
330,-25,28,-509
331,-25,27,-510
332,-25,27,-510
333,-23,29,-512
334,-23,29,-512
335,-25,28,-511
336,-25,28,-511
337,-25,27,-510
338,-25,27,-510
339,-24,28,-513
340,-24,28,-513
341,-24,29,-508
342,-24,29,-508
343,-24,26,-510
344,-24,26,-510
345,-23,26,-507
346,-23,26,-507
347,-21,28,-512
348,-21,28,-512
349,-24,27,-510
350,-24,27,-510
351,-26,27,-510
352,-22,28,-512
353,-22,28,-512
354,-23,29,-511
355,-23,29,-511
356,-22,26,-512
357,-22,26,-512
358,-22,29,-510
359,-22,29,-510
360,-23,30,-512
361,-23,30,-512
362,-24,28,-511
363,-24,29,-510
364,-24,29,-510
365,-25,28,-510
366,-25,28,-510
367,-21,28,-507
368,-21,28,-507
369,-24,29,-509
370,-24,29,-509
371,-21,30,-508
372,-21,30,-508
373,-25,29,-510
374,-25,27,-506
375,-25,27,-506
376,-23,28,-509
377,-23,28,-509
378,-24,26,-510
379,-24,26,-510
380,-23,32,-511
381,-23,32,-511
382,-25,26,-511
383,-25,26,-511
384,-25,26,-511
385,-25,29,-511
386,-27,30,-511
387,-27,30,-511
388,-22,30,-509
389,-22,30,-509
390,-25,28,-510
391,-25,28,-510
392,-24,28,-511
393,-24,28,-511
394,-24,30,-509
395,-24,30,-509
396,-26,27,-510
397,-26,32,-509
398,-26,32,-509
399,-24,29,-510
400,-24,29,-510
401,-24,31,-511
402,-24,31,-511
403,-23,27,-510
404,-23,27,-510
405,-25,25,-512
406,-26,26,-510
407,-26,26,-510
408,-24,28,-507
409,-24,28,-507
410,-25,26,-508
411,-25,26,-508
412,-25,29,-508
413,-25,29,-508
414,-26,28,-510
415,-26,28,-510
416,-23,28,-511
417,-24,28,-513
418,-24,28,-513
419,-26,28,-510
420,-26,28,-510
421,-26,30,-508
422,-26,30,-508
423,-24,29,-507
424,-24,29,-507
425,-24,30,-511
426,-24,30,-511
427,-24,30,-511
428,-23,28,-509
429,-23,28,-509
430,-23,28,-509
431,-26,26,-511
432,-26,26,-511
433,-22,25,-511
434,-22,25,-511
435,-21,27,-509
436,-21,27,-509
437,-24,30,-511
438,-24,30,-511
439,-22,27,-509
440,-24,28,-511
441,-24,28,-511
442,-24,28,-511
443,-24,28,-511
444,-22,26,-507
445,-22,26,-507
446,-22,30,-511
447,-22,30,-511
448,-23,26,-510
449,-25,29,-513
450,-25,29,-513
451,-27,29,-511
452,-27,29,-511
453,-25,28,-509
454,-25,28,-509
455,-24,28,-509
456,-24,28,-509
457,-22,29,-507
458,-22,29,-507
459,-24,28,-511
460,-22,29,-513
461,-22,29,-513
462,-24,27,-510
463,-24,27,-510
464,-21,28,-511
465,-21,28,-511
466,-22,27,-510
467,-22,27,-510
468,-23,29,-512
469,-23,29,-512
470,-23,29,-512
471,-26,26,-509
472,-24,29,-508
473,-24,29,-508
474,-22,28,-507
475,-22,28,-507
476,-24,30,-510
477,-24,30,-510
478,-25,27,-510
479,-25,27,-510
480,-26,27,-511
481,-26,27,-511
482,-25,27,-508
483,-24,29,-512
484,-24,29,-512
485,-21,29,-511
486,-21,29,-511
487,-23,30,-509
488,-23,30,-509
489,-24,29,-513
490,-24,29,-513
491,-24,28,-510
492,-24,28,-510
493,-21,27,-508
494,-24,28,-509
495,-24,28,-509
496,-23,26,-512
497,-23,26,-512
498,-24,28,-512
499,-24,28,-512
500,-23,29,-506
501,-23,29,-506
502,-25,28,-509
503,-21,26,-511
504,-21,26,-511
505,-22,28,-509
506,-22,28,-509
507,-25,29,-513
508,-25,29,-513
509,-24,26,-509
510,-24,26,-509
511,-23,28,-508
512,-23,28,-508
513,-23,28,-508
514,-24,27,-510
515,-25,27,-511
516,-25,27,-511
517,-25,28,-511
518,-25,28,-511
519,-23,26,-512
520,-23,26,-512
521,-24,25,-512
522,-24,25,-512
523,-24,28,-511
524,-24,28,-511
525,-23,27,-509
526,-24,26,-507
527,-24,26,-507
528,-21,27,-510
529,-21,27,-510
530,-26,26,-508
531,-26,26,-508
532,-24,30,-510
533,-24,30,-510
534,-24,27,-509
535,-24,27,-509
536,-22,26,-510
537,-22,29,-511
538,-22,29,-511
539,-24,28,-510
540,-24,28,-510
541,-23,29,-509
542,-23,29,-509
543,-25,27,-512
544,-25,27,-512
545,-25,29,-512
546,-25,29,-512
547,-23,28,-509
548,-25,28,-508
549,-25,28,-508
550,-24,27,-512
551,-24,27,-512
552,-24,30,-513
553,-24,30,-513
554,-25,28,-512
555,-25,28,-512
556,-25,28,-512
557,-23,29,-506
558,-25,30,-511
559,-25,30,-511
560,-23,31,-508
561,-23,31,-508
562,-25,29,-508
563,-25,29,-508
564,-25,26,-509
565,-25,26,-509
566,-25,28,-509
567,-25,28,-509
568,-26,26,-512
569,-26,27,-511
570,-26,27,-511
571,-25,26,-510
572,-25,26,-510
573,-23,28,-509
574,-23,28,-509
575,-25,28,-510
576,-25,28,-510
577,-24,28,-511
578,-24,28,-511
579,-24,26,-509
580,-24,27,-508
581,-24,27,-508
582,-24,27,-511
583,-24,27,-511
584,-25,29,-512
585,-25,29,-512
586,-25,28,-511
587,-25,28,-511
588,-23,27,-510
589,-23,27,-510
590,-24,28,-509
591,-23,28,-509
592,-23,28,-509
593,-25,29,-509
594,-25,29,-509
595,-25,27,-510
596,-25,27,-510
597,-24,29,-510
598,-24,29,-510
599,-24,29,-510
600,-24,27,-511
601,-24,27,-511
602,-24,27,-513
603,-24,26,-511
604,-24,26,-511
605,-21,30,-509
606,-21,30,-509
607,-23,29,-511
608,-23,29,-511
609,-26,27,-509
610,-26,27,-509
611,-23,27,-509
612,-23,27,-509
613,-26,28,-508
614,-24,29,-511
615,-24,29,-511
616,-23,27,-510
617,-23,27,-510
618,-25,29,-512
619,-25,29,-512
620,-25,26,-511
621,-25,26,-511
622,-23,30,-511
623,-23,30,-511
624,-23,30,-511
625,-23,30,-511
626,-23,30,-511
627,-23,30,-511
628,-23,30,-511
629,-23,30,-511
630,-23,30,-511
631,-23,30,-511
632,-23,30,-511
633,-23,30,-511
634,-23,30,-511
635,-23,25,-509
636,-23,25,-509
637,-25,29,-509
638,-25,30,-508
639,-25,30,-508
640,-25,30,-508
641,-25,29,-510
642,-25,29,-510
643,-24,27,-510
644,-24,27,-510
645,-23,28,-509
646,-23,28,-509
647,-24,28,-510
648,-24,28,-510
649,-26,30,-513
650,-24,28,-511
651,-24,28,-511
652,-26,29,-507
653,-26,29,-507
654,-28,31,-510
655,-28,31,-510
656,-25,27,-509
657,-25,27,-509
658,-25,26,-506
659,-25,26,-506
660,-23,28,-509
661,-26,27,-512
662,-26,27,-512
663,-24,29,-510
664,-24,29,-510
665,-23,30,-513
666,-23,30,-513
667,-26,28,-514
668,-26,28,-514
669,-24,27,-513
670,-23,30,-509
671,-23,30,-509
672,-24,30,-509
673,-24,30,-509
674,-24,29,-511
675,-24,29,-511
676,-24,27,-509
677,-24,27,-509
678,-25,26,-511
679,-25,26,-511
680,-24,27,-509
681,-25,30,-511
682,-25,30,-511
683,-25,30,-511
684,-25,26,-510
685,-25,26,-510
686,-25,28,-513
687,-25,28,-513
688,-23,28,-509
689,-23,28,-509
690,-24,31,-511
691,-24,31,-511
692,-23,28,-508
693,-23,31,-510
694,-23,31,-510
695,-23,26,-511
696,-23,26,-511
697,-24,28,-506
698,-24,28,-506
699,-25,26,-510
700,-25,26,-510
701,-24,28,-509
702,-24,28,-509
703,-24,27,-510
704,-26,30,-509
705,-26,30,-509
706,-21,27,-510
707,-21,27,-510
708,-21,29,-508
709,-21,29,-508
710,-24,30,-511
711,-24,30,-511
712,-23,28,-508
713,-23,28,-508
714,-24,25,-511
715,-26,27,-510
716,-26,27,-510
717,-25,29,-514
718,-25,29,-514
719,-24,26,-511
720,-24,26,-511
721,-24,27,-511
722,-24,27,-511
723,-25,28,-510
724,-28,28,-510
725,-28,28,-510
726,-28,28,-510
727,-24,27,-508
728,-24,27,-508
729,-25,30,-511
730,-25,30,-511
731,-25,28,-509
732,-25,28,-509
733,-24,29,-510
734,-24,29,-510
735,-24,28,-511
736,-25,29,-510
737,-25,29,-510
738,-25,28,-511
739,-25,28,-511
740,-24,27,-514
741,-24,27,-514
742,-26,28,-509
743,-26,28,-509
744,-24,26,-512
745,-24,26,-512
746,-25,26,-509
747,-26,28,-513
748,-26,28,-513
749,-23,28,-512
750,-23,28,-512
751,-23,27,-511
752,-23,27,-511
753,-23,27,-511
754,-23,27,-511
755,-23,27,-511
756,-23,27,-511
757,-23,27,-511
758,-23,27,-511
759,-23,27,-511
760,-23,27,-511
761,-23,27,-511
762,-23,27,-511
763,-23,27,-511
764,-23,27,-507
765,-23,27,-507
766,-22,27,-511
767,-23,26,-511
768,-23,26,-511
769,-23,26,-511
770,-24,28,-511
771,-24,28,-511
772,-24,28,-511
773,-24,28,-511
774,-24,28,-511
775,-24,28,-511
776,-24,28,-511
777,-24,28,-511
778,-24,28,-511
779,-24,28,-511
780,-24,28,-511
781,-24,28,-511
782,-24,28,-511
783,-24,26,-512
784,-24,26,-512
785,-22,27,-507
786,-24,29,-509
787,-24,29,-509
788,-24,31,-510
789,-24,31,-510
790,-25,26,-513
791,-25,26,-513
792,-26,30,-511
793,-26,30,-511
794,-20,30,-509
795,-20,30,-509
796,-22,29,-509
797,-26,27,-507
798,-26,27,-507
799,-22,27,-510
800,-22,27,-510
801,-24,26,-508
802,-24,26,-508
803,-25,31,-510
804,-25,31,-510
805,-23,29,-511
806,-23,29,-511
807,-25,29,-510
808,-24,30,-513
809,-24,30,-513
810,-25,29,-511
811,-25,29,-511
812,-25,29,-511
813,-23,27,-509
814,-23,27,-509
815,-26,28,-510
816,-26,28,-510
817,-24,26,-505
818,-24,26,-511
819,-24,26,-511
820,-24,27,-509
821,-24,27,-509
822,-26,27,-507
823,-26,27,-507
824,-24,28,-508
825,-24,28,-508
826,-27,29,-510
827,-27,29,-510
828,-21,27,-509
829,-23,28,-510
830,-23,28,-510
831,-22,30,-509
832,-22,30,-509
833,-26,29,-511
834,-26,29,-511
835,-22,26,-509
836,-22,26,-509
837,-24,28,-510
838,-24,28,-510
839,-26,25,-510
840,-26,27,-513
841,-26,27,-513
842,-22,27,-511
843,-22,27,-511
844,-23,31,-506
845,-23,31,-506
846,-25,29,-509
847,-25,29,-509
848,-24,27,-511
849,-24,27,-511
850,-27,27,-512
851,-25,29,-508
852,-25,29,-508
853,-24,26,-511
854,-24,26,-511
855,-24,26,-511
856,-25,27,-511
857,-25,27,-511
858,-24,26,-513
859,-24,26,-513
860,-22,28,-510
861,-22,28,-510
862,-25,26,-509
863,-25,28,-510
864,-25,28,-510
865,-25,28,-512
866,-25,28,-512
867,-24,26,-510
868,-24,26,-510
869,-25,27,-509
870,-25,27,-509
871,-24,29,-511
872,-24,28,-510
873,-24,28,-510
874,-23,27,-512
875,-23,27,-512
876,-24,26,-510
877,-24,26,-510
878,-24,31,-508
879,-24,31,-508
880,-23,27,-512
881,-23,27,-512
882,-26,29,-509
883,-23,29,-512
884,-23,29,-512
885,-25,30,-512
886,-25,30,-512
887,-22,26,-510
888,-22,26,-510
889,-22,28,-508
890,-22,28,-508
891,-23,26,-510
892,-23,26,-510
893,-25,29,-512
894,-25,29,-513
895,-25,29,-513
896,-25,29,-513
897,-25,26,-511
898,-25,26,-511
899,-23,26,-513
900,-23,26,-513
901,-26,28,-509
902,-26,28,-509
903,-26,30,-510
904,-26,30,-510
905,-25,30,-514
906,-23,28,-513
907,-23,28,-513
908,-28,28,-509
909,-28,28,-509
910,-24,27,-511
911,-24,27,-511
912,-26,27,-509
913,-26,27,-509
914,-24,30,-508
915,-24,30,-508
916,-25,26,-512
917,-25,30,-509
918,-25,30,-509
919,-24,31,-511
920,-24,31,-511
921,-23,26,-510
922,-23,26,-510
923,-23,26,-512
924,-23,26,-512
925,-26,27,-511
926,-26,26,-511
927,-26,26,-511
928,-22,25,-510
929,-22,25,-510
930,-26,26,-509
931,-26,26,-509
932,-24,29,-508
933,-24,29,-508
934,-26,29,-510
935,-26,29,-510
936,-23,30,-509
937,-26,28,-510
938,-26,28,-510
939,-26,28,-510
940,-25,29,-510
941,-25,29,-510
942,-25,30,-513
943,-25,30,-513
944,-23,28,-510
945,-23,28,-510
946,-22,30,-510
947,-22,30,-510
948,-23,27,-510
949,-24,29,-509
950,-24,29,-509
951,-24,29,-512
952,-24,29,-512
953,-24,30,-510
954,-24,30,-510
955,-24,29,-512
956,-24,29,-512
957,-23,26,-509
958,-23,26,-509
959,-27,29,-510
960,-22,27,-510
961,-22,27,-510
962,-26,29,-508
963,-26,29,-508
964,-26,27,-511
965,-26,27,-511
966,-24,27,-508
967,-24,27,-508
968,-23,26,-509
969,-23,26,-509
970,-25,30,-512
971,-23,26,-507
972,-23,26,-507
973,-24,27,-510
974,-24,27,-510
975,-24,30,-511
976,-24,30,-511
977,-23,29,-512
978,-23,29,-512
979,-23,30,-510
980,-23,30,-508
981,-23,30,-508
982,-23,30,-508
983,-27,30,-508
984,-27,30,-508
985,-23,32,-509
986,-23,32,-509
987,-24,28,-509
988,-24,28,-509
989,-25,28,-509
990,-25,28,-509
991,-23,30,-509
992,-24,26,-511
993,-24,26,-511
994,-25,28,-511
995,-25,28,-511
996,-25,29,-509
997,-25,29,-509
998,-25,28,-514
999,-25,28,-514
1000,-24,31,-506
1001,-24,31,-506
1002,-25,26,-512
1003,-26,30,-511
1004,-26,30,-511
1005,-24,26,-511
1006,-24,26,-511
1007,-21,28,-510
1008,-21,28,-510
1009,-23,26,-510
1010,-23,26,-510
1011,-25,28,-510
1012,-25,28,-510
1013,-27,31,-510
1014,-27,31,-510
1015,-22,29,-511
1016,-22,29,-511
1017,-25,28,-510
1018,-24,29,-512
1019,-24,29,-512
1020,-22,27,-510
1021,-22,27,-510
1022,-23,27,-513
1023,-23,27,-513
1024,-23,27,-513
1025,-26,30,-509
1026,-26,30,-509
1027,-24,24,-510
1028,-24,24,-510
1029,-21,28,-510
1030,-21,28,-510
1031,-21,27,-509
1032,-21,27,-509
1033,-23,29,-511
1034,-23,31,-514
1035,-23,31,-514
1036,-20,28,-510
1037,-20,28,-510
1038,-23,28,-509
1039,-23,28,-509
1040,-25,28,-510
1041,-25,28,-510
1042,-27,26,-510
1043,-27,26,-510
1044,-24,29,-510
1045,-24,29,-510
1046,-24,27,-511
1047,-25,26,-510
1048,-25,26,-510
1049,-22,30,-510
1050,-22,30,-510
1051,-23,28,-510
1052,-23,28,-510
1053,-27,29,-513
1054,-27,29,-513
1055,-25,27,-510
1056,-25,27,-510
1057,-24,26,-510
1058,-24,26,-510
1059,-25,26,-511
1060,-25,26,-511
1061,-23,27,-512
1062,-23,25,-511
1063,-23,25,-511
1064,-24,33,-510
1065,-24,33,-510
1066,-25,29,-511
1067,-25,29,-511
1068,-25,29,-511
1069,-24,29,-509
1070,-24,29,-509
1071,-25,29,-508
1072,-25,29,-508
1073,-24,26,-508
1074,-24,26,-508
1075,-25,28,-512
1076,-25,28,-512
1077,-23,28,-507
1078,-24,30,-512
1079,-24,30,-512
1080,-23,28,-508
1081,-23,28,-508
1082,-28,28,-511
1083,-28,28,-511
1084,-27,26,-514
1085,-27,26,-514
1086,-24,28,-512
1087,-24,28,-512
1088,-24,27,-509
1089,-24,27,-509
1090,-26,27,-509
1091,-26,27,-509
1092,-25,28,-509
1093,-25,29,-512
1094,-25,29,-512
1095,-24,29,-509
1096,-24,29,-509
1097,-27,30,-512
1098,-27,30,-512
1099,-22,26,-511
1100,-22,26,-511
1101,-26,28,-508
1102,-26,28,-508
1103,-24,29,-511
1104,-24,29,-511
1105,-24,31,-513
1106,-24,27,-514
1107,-24,27,-514
1108,-25,28,-509
1109,-25,28,-509
1110,-25,28,-509
1111,-22,26,-509
1112,-22,26,-509
1113,-26,26,-510
1114,-26,26,-510
1115,-24,29,-514
1116,-24,29,-514
1117,-25,27,-509
1118,-25,27,-509
1119,-24,29,-510
1120,-24,29,-510
1121,-25,28,-508
1122,-23,31,-510
1123,-23,31,-510
1124,-26,27,-513
1125,-26,27,-513
1126,-24,30,-512
1127,-24,30,-512
1128,-25,29,-510
1129,-25,29,-510
1130,-23,26,-506
1131,-23,26,-506
1132,-23,29,-511
1133,-23,29,-511
1134,-21,29,-508
1135,-21,29,-508
1136,-27,30,-511
1137,-25,28,-510
1138,-25,28,-510
1139,-25,30,-510
1140,-25,30,-510
1141,-23,27,-509
1142,-23,27,-509
1143,-26,28,-510
1144,-26,28,-510
1145,-25,29,-512
1146,-25,29,-512
1147,-24,27,-513
1148,-24,27,-513
1149,-26,27,-507
1150,-26,27,-507
1151,-21,28,-507
1152,-21,28,-507
1153,-25,28,-511
1154,-25,28,-511
1155,-25,27,-509
1156,-25,27,-509
1157,-22,27,-511
1158,-22,27,-511
1159,-25,28,-508
1160,-25,28,-508
1161,-25,28,-510
1162,-25,28,-510
1163,-25,28,-510
1164,-25,28,-510
1165,-25,27,-509
1166,-24,27,-511
1167,-24,27,-511
1168,-26,25,-509
1169,-26,25,-509
1170,-25,29,-511
1171,-25,29,-511
1172,-23,32,-511
1173,-23,32,-511
1174,-21,29,-513
1175,-21,29,-513
1176,-22,29,-510
1177,-22,29,-510
1178,-23,27,-507
1179,-23,27,-507
1180,-22,27,-510
1181,-23,28,-511
1182,-23,28,-511
1183,-22,27,-509
1184,-22,27,-509
1185,-25,28,-509
1186,-25,28,-509
1187,-26,29,-510
1188,-26,29,-510
1189,-25,29,-509
1190,-25,29,-509
1191,-24,29,-511
1192,-24,29,-511
1193,-24,26,-513
1194,-24,26,-513
1195,-24,26,-513
1196,-25,28,-511
1197,-25,28,-510
1198,-25,28,-510
1199,-23,30,-508
1200,-23,30,-508
1201,-25,30,-509
1202,-25,30,-509
1203,-24,28,-511
1204,-24,28,-511
1205,-23,27,-507
1206,-23,27,-507
1207,-23,25,-510
1208,-23,25,-510
1209,-22,32,-510
1210,-22,32,-510
1211,-25,26,-509
1212,-25,27,-512
1213,-25,27,-512
1214,-23,26,-512
1215,-23,26,-512
1216,-25,30,-507
1217,-25,30,-507
1218,-25,30,-511
1219,-25,30,-511
1220,-29,30,-513
1221,-29,30,-513
1222,-23,28,-510
1223,-23,28,-510
1224,-24,26,-508
1225,-24,29,-507
1226,-24,29,-507
1227,-25,28,-512
1228,-25,28,-512
1229,-23,28,-510
1230,-23,28,-510
1231,-24,25,-510
1232,-24,25,-510
1233,-23,28,-511
1234,-23,28,-511
1235,-23,23,-508
1236,-23,23,-508
1237,-23,29,-511
1238,-23,29,-511
1239,-23,29,-511
1240,-21,27,-510
1241,-24,25,-510
1242,-24,25,-510
1243,-25,28,-510
1244,-25,28,-510
1245,-25,27,-513
1246,-25,27,-513
1247,-24,28,-505
1248,-24,28,-505
1249,-23,28,-511
1250,-23,28,-511
1251,-24,31,-509
1252,-24,31,-509
1253,-24,29,-509
1254,-24,29,-509
1255,-24,28,-510
1256,-24,28,-511
1257,-24,28,-511
1258,-26,27,-506
1259,-26,27,-506
1260,-22,27,-507
1261,-22,27,-507
1262,-25,28,-510
1263,-25,28,-510
1264,-25,28,-508
1265,-25,28,-508
1266,-22,25,-510
1267,-22,25,-510
1268,-25,30,-508
1269,-25,30,-508
1270,-24,29,-512
1271,-25,28,-509
1272,-25,28,-509
1273,-23,28,-507
1274,-23,28,-507
1275,-24,30,-510
1276,-24,30,-510
1277,-25,27,-509
1278,-25,27,-509
1279,-22,31,-510
1280,-22,31,-510
1281,-22,31,-510
1282,-24,27,-507
1283,-24,27,-507
1284,-25,28,-512
1285,-28,30,-510
1286,-28,30,-510
1287,-25,25,-511
1288,-25,25,-511
1289,-27,27,-512
1290,-27,27,-512
1291,-24,27,-511
1292,-24,27,-511
1293,-22,28,-512
1294,-22,28,-512
1295,-21,26,-509
1296,-21,26,-509
1297,-25,26,-513
1298,-25,26,-513
1299,-25,26,-507
1300,-24,27,-510
1301,-24,27,-510
1302,-22,26,-510
1303,-22,26,-510
1304,-24,30,-511
1305,-24,30,-511
1306,-25,26,-511
1307,-25,26,-511
1308,-22,28,-504
1309,-22,28,-504
1310,-23,28,-511
1311,-23,28,-511
1312,-24,29,-510
1313,-24,29,-510
1314,-26,28,-511
1315,-26,28,-511
1316,-26,28,-511
1317,-22,28,-510
1318,-22,28,-510
1319,-23,28,-510
1320,-23,28,-510
1321,-23,27,-511
1322,-23,27,-511
1323,-23,27,-511
1324,-24,28,-509
1325,-24,28,-509
1326,-24,29,-511
1327,-24,29,-511
1328,-26,28,-510
1329,-26,28,-510
1330,-24,28,-509
1331,-24,27,-511
1332,-24,27,-511
1333,-27,29,-511
1334,-27,29,-511
1335,-22,26,-511
1336,-22,26,-511
1337,-26,28,-508
1338,-26,28,-508
1339,-25,27,-511
1340,-25,27,-511
1341,-25,27,-508
1342,-25,27,-508
1343,-27,29,-514
1344,-25,28,-506
1345,-25,28,-506
1346,-25,29,-513
1347,-25,29,-513
1348,-23,27,-512
1349,-23,27,-512
1350,-22,27,-507
1351,-22,27,-507
1352,-25,27,-508
1353,-25,27,-508
1354,-24,32,-510
1355,-24,32,-510
1356,-23,28,-508
1357,-23,28,-508
1358,-25,29,-510
1359,-23,30,-510
1360,-23,30,-510
1361,-25,27,-511
1362,-25,27,-511
1363,-24,26,-512
1364,-24,26,-512
1365,-24,26,-509
1366,-24,26,-509
1367,-24,26,-509
1368,-24,29,-510
1369,-24,29,-510
1370,-25,30,-510
1371,-25,30,-510
1372,-23,25,-510
1373,-23,25,-510
1374,-24,29,-511
1375,-23,25,-510
1376,-23,25,-510
1377,-24,30,-512
1378,-24,30,-512
1379,-22,26,-513
1380,-22,26,-513
1381,-26,29,-514
1382,-26,29,-514
1383,-24,26,-510
1384,-24,26,-510
1385,-26,30,-511
1386,-26,30,-511
1387,-26,33,-513
1388,-22,28,-512
1389,-22,28,-512
1390,-25,29,-509
1391,-25,29,-509
1392,-23,27,-509
1393,-23,27,-509
1394,-25,28,-509
1395,-25,28,-509
1396,-22,26,-510
1397,-22,26,-510
1398,-24,28,-512
